_id,contributors,coordinates,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc752e5ee475b26322616,null,null,Sat Jan 15 12:20:05 +0000 2022,[],,[],"[{""url"":""https://t.co/ekYLb4qJEJ"",""expanded_url"":""https://twitter.com/i/web/status/1482326720963575808"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[121,144]}]","[{""screen_name"":""trtworld"",""name"":""TRT World"",""id"":3091150576,""id_str"":""3091150576"",""indices"":[0,9]}]",,0,false,null,1482326720963575808,1482326720963575808,SELVARAJKANNAN9,1482323728717709317,1482323728717709317,1382437167205552129,1382437167205552129,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@trtworld PART-III REF 9397
The issue is hate propaganda &amp; home ministry must engage with states and analyze the da… https://t.co/ekYLb4qJEJ",true,false,Wed Apr 14 20:55:28 +0000 2021,true,false,POLITICAL ANALYST-HOSTILE OBJECTIVE ECONOMIST -STRATEGIC AFFAIRS(WAR STUDIES) GLOBAL SOCIOLOGIST -HUMAN ANALYST AND CYBERNETICS CYBER ANALYST-LAW RESEARCHER,[],,7,false,57,false,1205,false,true,1382437167205552129,1382437167205552129,false,false,null,1,chennai,SELVARAJ KANNAN,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1382437167205552129/1637587425,http://pbs.twimg.com/profile_images/1382540929702129669/NPMZ8UkN_normal.jpg,https://pbs.twimg.com/profile_images/1382540929702129669/NPMZ8UkN_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,SELVARAJKANNAN9,20897,null,none,null,null,false,[]
61edc752e5ee475b26322617,null,null,Sat Jan 15 12:08:08 +0000 2022,[],,[],[],"[{""screen_name"":""Gurl_like_Pearl"",""name"":""Stuti♡"",""id"":1420388400482250800,""id_str"":""1420388400482250759"",""indices"":[0,16]},{""screen_name"":""Crime_Lover1"",""name"":""𝖒𝖔𝖓𝖘𝖙𝖊𝖗. ꪜ🚬"",""id"":1321722809916117000,""id_str"":""1321722809916116993"",""indices"":[17,30]},{""screen_name"":""I_Hate_Evryone_"",""name"":""ⓈⒶⓎⒶⓁⒾ"",""id"":1396631451060240400,""id_str"":""1396631451060240386"",""indices"":[31,47]},{""screen_name"":""Sneha12sharma"",""name"":""𝓢𝓷𝓮𝓱𝓪💅🏻"",""id"":1410483009996791800,""id_str"":""1410483009996791809"",""indices"":[48,62]},{""screen_name"":""shxnaya"",""name"":""Shanaya"",""id"":1334031271438278700,""id_str"":""1334031271438278656"",""indices"":[63,71]},{""screen_name"":""uh_getlost"",""name"":""♡Fizaⱽᴷ¹⁸꧂"",""id"":1347783157806817300,""id_str"":""1347783157806817282"",""indices"":[72,83]}]",,0,false,null,1482323714649714689,1482323714649714689,Gurl_like_Pearl,1482265209419218950,1482265209419218950,1420388400482250759,1420388400482250759,false,und,und,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Gurl_like_Pearl @Crime_Lover1 @I_Hate_Evryone_ @Sneha12sharma @shxnaya @uh_getlost 🥺😘,false,false,Thu Dec 24 10:41:46 +0000 2020,true,false,"ᴀʟʟ ɪ ɴᴇᴇᴅ ɪꜱ ʟᴏᴠᴇ, ᴄᴀʀᴇ ,ᴄʜᴏᴄᴏʟᴀᴛᴇ ᴀɴᴅ ɪᴄᴇ ᴄʀᴇᴀᴍ ʙᴀꜱ ♡♡ ||
•
•
•
•
•
✧*𝒫𝒶𝓇𝓉𝒽 𝒮𝒶𝓂𝓉𝒽𝒶𝒶𝓃 & 𝒥𝒶𝓈𝓂𝒾𝓃 𝐵𝒽𝒶𝓈𝒾𝓃  🎀
#SRiya",[],,36762,false,1051,false,685,true,true,1342057838101729280,1342057838101729280,false,false,null,2,"In parth's heart 💫",❥𝐑𝐈𝐘𝐀✧*,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1342057838101729280/1632929954,http://pbs.twimg.com/profile_images/1480231827113529350/Cjzeyj3A_normal.jpg,https://pbs.twimg.com/profile_images/1480231827113529350/Cjzeyj3A_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,riyu_14,80942,null,none,null,null,false,[]
61edc752e5ee475b26322618,null,null,Sat Jan 15 11:49:00 +0000 2022,[],,[],"[{""url"":""https://t.co/eBG75O90HJ"",""expanded_url"":""https://twitter.com/i/web/status/1482318899152822277"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""priyankac19"",""name"":""Priyanka Chaturvedi🇮🇳"",""id"":19760270,""id_str"":""19760270"",""indices"":[0,12]}]",,0,false,null,1482318899152822277,1482318899152822277,priyankac19,1482014220468301827,1482014220468301827,19760270,19760270,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@priyankac19 Good you realised this and hence stop peddling intolerance based on a few incidents of crime. It's tig… https://t.co/eBG75O90HJ",true,false,Sat Aug 14 11:19:46 +0000 2010,true,false,,[],,611,false,201,false,182,true,true,178298678,178298678,false,false,null,0,gurgaon,rash,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/178298678/1587967849,http://pbs.twimg.com/profile_images/1452071388571844608/rnVb7FCL_normal.jpg,https://pbs.twimg.com/profile_images/1452071388571844608/rnVb7FCL_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,rashsinha,3595,null,none,null,null,false,[]
61edc752e5ee475b26322619,null,null,Sat Jan 15 11:18:20 +0000 2022,[],,[],"[{""url"":""https://t.co/DswEgesdMP"",""expanded_url"":""https://twitter.com/i/web/status/1482311181427953666"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,246,false,null,1482311181427953666,1482311181427953666,null,null,null,null,null,true,en,en,recent,null,false,null,null,Sat Jan 15 10:06:37 +0000 2022,"[{""text"":""Indian"",""indices"":[59,66]},{""text"":""Sikh"",""indices"":[74,79]},{""text"":""US"",""indices"":[95,98]}]",,[],"[{""url"":""https://t.co/uKVxh5rYVI"",""expanded_url"":""https://www.tribuneindia.com/news/punjab/video-man-arrested-charged-with-hate-crime-for-attacking-indian-origin-sikh-taxi-driver-in-us-361511#.YeKcmZ8I_tc.twitter"",""display_url"":""tribuneindia.com/news/punjab/vi…"",""indices"":[99,122]}]",[],,30,false,null,1482293133090385923,1482293133090385923,null,null,null,null,null,false,en,en,recent,null,false,,,8,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Video: Man arrested, charged with hate crime for attacking #Indian-origin #Sikh taxi driver in #US https://t.co/uKVxh5rYVI",false,false,Fri Feb 27 12:48:01 +0000 2015,false,false,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL","[{""url"":""https://t.co/QQ5bS8UQEL"",""expanded_url"":""http://facebook.com/TheTribuneChd"",""display_url"":""facebook.com/TheTribuneChd"",""indices"":[123,146]}]","[{""url"":""https://t.co/F40Xqlm0K3"",""expanded_url"":""http://www.tribuneindia.com"",""display_url"":""tribuneindia.com"",""indices"":[0,23]}]",109,false,142709,false,312,true,false,3046490198,3046490198,false,false,null,584,Chandigarh,The Tribune,false,ABB8C2,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,true,https://pbs.twimg.com/profile_banners/3046490198/1633020591,http://pbs.twimg.com/profile_images/571293278281007104/a9uLp3Ae_normal.jpeg,https://pbs.twimg.com/profile_images/571293278281007104/a9uLp3Ae_normal.jpeg,3B94D9,000000,000000,000000,false,false,thetribunechd,265934,null,none,https://t.co/F40Xqlm0K3,null,true,[],1482293133090385923,1482293133090385923,65,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Here we would never accept that it was a hate crime. The media and govt would  give the excuse that the attacker go… https://t.co/DswEgesdMP,true,false,Sat Jun 22 14:09:15 +0000 2019,false,false,"I teach Hindi at Delhi University.
https://t.co/UhTI65v10c
https://t.co/D0s8vE3i5w","[{""url"":""https://t.co/UhTI65v10c"",""expanded_url"":""https://apoorvanand.in/"",""display_url"":""apoorvanand.in"",""indices"":[35,58]},{""url"":""https://t.co/D0s8vE3i5w"",""expanded_url"":""https://aprasangik.wordpress.com/"",""display_url"":""aprasangik.wordpress.com"",""indices"":[59,82]}]",,180,false,16144,false,283,false,true,1142434376669523969,1142434376669523969,false,false,null,30,"New Delhi, India",Apoorvanand अपूर्वानंद,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1142434376669523969/1561225998,http://pbs.twimg.com/profile_images/1142438813425233920/Fzk8VYA5_normal.jpg,https://pbs.twimg.com/profile_images/1142438813425233920/Fzk8VYA5_normal.jpg,1B95E0,000000,000000,000000,false,false,Apoorvanand__,2231,null,none,null,null,false,[]
61edc752e5ee475b2632261a,null,null,Sat Jan 15 11:00:19 +0000 2022,[],,[],"[{""url"":""https://t.co/rtq3dss70v"",""expanded_url"":""https://twitter.com/i/web/status/1482306646299000838"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Amatur_Rahman1"",""name"":""Citizen!!!🐈🍁🌾🍇🐢🦢"",""id"":75616885,""id_str"":""75616885"",""indices"":[0,15]},{""screen_name"":""SubhashiniAli"",""name"":""Subhashini Ali"",""id"":869868484297056300,""id_str"":""869868484297056256"",""indices"":[16,30]},{""screen_name"":""IndianExpress"",""name"":""The Indian Express"",""id"":38647512,""id_str"":""38647512"",""indices"":[31,45]}]",,1,false,null,1482306646299000838,1482306646299000838,Amatur_Rahman1,1480912469551845377,1480912469551845377,75616885,75616885,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Amatur_Rahman1 @SubhashiniAli @IndianExpress Many Ex-Muslims face violence and hate crime from islamist organizati… https://t.co/rtq3dss70v,true,false,Mon Apr 10 23:20:56 +0000 2017,true,false,Just another random Indian...,[],,1017,false,68,false,168,false,true,851575757201702913,851575757201702913,false,false,null,0,"Bihar, India",Prakash Singh,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/851575757201702913/1583428028,http://pbs.twimg.com/profile_images/1454155368360153092/Sgl0XOSz_normal.jpg,https://pbs.twimg.com/profile_images/1454155368360153092/Sgl0XOSz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,prakash_singh26,5980,null,none,null,null,false,[]
61edc752e5ee475b2632261b,null,null,Sat Jan 15 10:27:52 +0000 2022,[],,[],"[{""url"":""https://t.co/9YVfCYmAxK"",""expanded_url"":""https://news.mehramedia.com/2022/01/15/video-man-arrested-charged-with-hate-crime-for-attacking-indian-origin-sikh-taxi-driver-in-us-the-tribune-india/"",""display_url"":""news.mehramedia.com/2022/01/15/vid…"",""indices"":[116,139]}]",[],,0,false,null,1482298480009822210,1482298480009822210,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Video: Man arrested, charged with hate crime for attacking Indian-origin Sikh taxi driver in US : The Tribune India https://t.co/9YVfCYmAxK",false,false,Fri Nov 20 08:56:34 +0000 2009,false,false,"Mehra Media Punjab

120k + Facebook Page Followers",[],"[{""url"":""https://t.co/W0i2nW82Iy"",""expanded_url"":""https://facebook.com/MediaMediaPunjab/"",""display_url"":""facebook.com/MediaMediaPunj…"",""indices"":[0,23]}]",119,false,279,false,314,true,true,91301690,91301690,false,false,null,1,Patiala,Mehra Media™,false,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,true,https://pbs.twimg.com/profile_banners/91301690/1607143222,http://pbs.twimg.com/profile_images/1334526856775651329/8-xIRbP__normal.jpg,https://pbs.twimg.com/profile_images/1334526856775651329/8-xIRbP__normal.jpg,1B95E0,65B0DA,7AC3EE,3D1957,true,false,mehramedia,45632,null,none,https://t.co/W0i2nW82Iy,null,false,[]
61edc752e5ee475b2632261c,null,null,Sat Jan 15 10:15:44 +0000 2022,[],,[],"[{""url"":""https://t.co/f6mhLdd9jO"",""expanded_url"":""https://www.currentnewstv.in/2022/01/15/man-who-attacked-sikh-taxi-driver-at-us-airport-arrested-for-hate-crime/"",""display_url"":""currentnewstv.in/2022/01/15/man…"",""indices"":[72,95]}]",[],,0,false,null,1482295429010100224,1482295429010100224,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Man Who Attacked Sikh Taxi Driver At US Airport Arrested For Hate Crime https://t.co/f6mhLdd9jO,false,false,Sun Nov 29 06:56:08 +0000 2020,true,false,,[],"[{""url"":""https://t.co/Tygv8RIKrQ"",""expanded_url"":""https://www.currentnewstv.com/"",""display_url"":""currentnewstv.com"",""indices"":[0,23]}]",11,false,241,false,2088,false,true,1332941354586886144,1332941354586886144,false,false,null,0,India,www.currentnewstv.com,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1332941469296979968/POxdIQOE_normal.jpg,https://pbs.twimg.com/profile_images/1332941469296979968/POxdIQOE_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,wwwcurrentnews1,218389,null,none,https://t.co/Tygv8RIKrQ,null,false,[]
61edc753e5ee475b2632261d,null,null,Sat Jan 15 10:15:19 +0000 2022,[],,[],"[{""url"":""https://t.co/8T0FuiqC7D"",""expanded_url"":""https://twitter.com/i/web/status/1482295323024556032"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],,0,false,null,1482295323024556032,1482295323024556032,null,null,null,null,null,false,ht,ht,recent,null,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jo aadmi saalon se Anti-muslim hate crime cover raha h , jis insaan ne delhi pogrom conspiracy ko expose kiya , yat… https://t.co/8T0FuiqC7D",true,false,Mon Oct 16 13:29:12 +0000 2017,true,false,,[],,161538,false,203,false,1701,false,true,919918149948014592,919918149948014592,false,false,null,0,"Allahabad, India",mohdraza,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1483679611758444546/wtUp6eIy_normal.jpg,https://pbs.twimg.com/profile_images/1483679611758444546/wtUp6eIy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,mohdraz93256503,20056,null,none,null,null,false,[]
61edc753e5ee475b2632261e,null,null,Sat Jan 15 10:15:06 +0000 2022,[],,[],"[{""url"":""https://t.co/aCTqPBzK88"",""expanded_url"":""http://dlvr.it/SH9QNy"",""display_url"":""dlvr.it/SH9QNy"",""indices"":[89,112]}]",[],,0,false,null,1482295269932683265,1482295269932683265,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Man arrested, charged with hate crime for attacking Indian-origin Sikh taxi driver in US https://t.co/aCTqPBzK88",false,false,Thu Jun 04 19:37:27 +0000 2009,true,false,Grandson of Shri Lal Bahadur Shastri |Member-@BJP4India|Chairman-#IIGL|Vice Chairman-@BRICS_CCI|President-#CYL|#IAmNewIndia|#Youth4India,[],"[{""url"":""https://t.co/aGgFf7CH4q"",""expanded_url"":""https://sameepshastri.in/appointments"",""display_url"":""sameepshastri.in/appointments"",""indices"":[0,23]}]",6717,false,18192,false,788,true,true,44698675,44698675,false,false,null,29,India,Sameep Shastri 🇮🇳,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/44698675/1622734258,http://pbs.twimg.com/profile_images/1375136091280314371/1bRAseFq_normal.jpg,https://pbs.twimg.com/profile_images/1375136091280314371/1bRAseFq_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,sameepshastri,144450,null,none,https://t.co/aGgFf7CH4q,null,false,[]
61edc753e5ee475b2632261f,null,null,Sat Jan 15 10:07:13 +0000 2022,[],,[],"[{""url"":""https://t.co/OkS0g6ZG5u"",""expanded_url"":""https://twitter.com/i/web/status/1482293286694178817"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[121,144]}]","[{""screen_name"":""MaidaanEJung"",""name"":""I Support Farmers - ਸਿੰਘ ਜਸਪਾਲ"",""id"":217023001,""id_str"":""217023001"",""indices"":[0,13]},{""screen_name"":""saintkishore"",""name"":""Sanjay Kishore"",""id"":114984861,""id_str"":""114984861"",""indices"":[14,27]},{""screen_name"":""sardanarohit"",""name"":""रोहित सरदाना"",""id"":111944435,""id_str"":""111944435"",""indices"":[28,41]}]",,1,false,null,1482293286694178817,1482293286694178817,MaidaanEJung,1482264307723223045,1482264307723223045,217023001,217023001,false,tl,tl,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MaidaanEJung @saintkishore @sardanarohit ...is it crime to hate Pak, China, Terrorists, Tukde Tukde gangs, &amp; anti-… https://t.co/OkS0g6ZG5u",true,false,Tue Jan 24 05:17:03 +0000 2012,true,false,National🇮🇳 Bhakt || Firm believer of धर्मो रक्षती रक्षितः || Hindus Lives Matter || Invaders should be thrown out || RTs are not endorsements ||,[],,37173,false,1081,false,5001,true,false,472658988,472658988,false,false,null,1,"Hyderabad, India",never dare to mess-up with 🕉️,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/472658988/1628169630,http://pbs.twimg.com/profile_images/1432559638394773504/h9ALZtQr_normal.jpg,https://pbs.twimg.com/profile_images/1432559638394773504/h9ALZtQr_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,OmkarGorantla,21703,null,none,null,null,false,[]
61edc753e5ee475b26322621,null,null,Sat Jan 15 10:06:37 +0000 2022,"[{""text"":""Indian"",""indices"":[59,66]},{""text"":""Sikh"",""indices"":[74,79]},{""text"":""US"",""indices"":[95,98]}]",,[],"[{""url"":""https://t.co/uKVxh5rYVI"",""expanded_url"":""https://www.tribuneindia.com/news/punjab/video-man-arrested-charged-with-hate-crime-for-attacking-indian-origin-sikh-taxi-driver-in-us-361511#.YeKcmZ8I_tc.twitter"",""display_url"":""tribuneindia.com/news/punjab/vi…"",""indices"":[99,122]}]",[],,30,false,null,1482293133090385923,1482293133090385923,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Video: Man arrested, charged with hate crime for attacking #Indian-origin #Sikh taxi driver in #US https://t.co/uKVxh5rYVI",false,false,Fri Feb 27 12:48:01 +0000 2015,false,false,"Official Twitter handle of The Tribune, North India’s oldest and most trusted newspaper, published from Chandigarh, India. https://t.co/QQ5bS8UQEL","[{""url"":""https://t.co/QQ5bS8UQEL"",""expanded_url"":""http://facebook.com/TheTribuneChd"",""display_url"":""facebook.com/TheTribuneChd"",""indices"":[123,146]}]","[{""url"":""https://t.co/F40Xqlm0K3"",""expanded_url"":""http://www.tribuneindia.com"",""display_url"":""tribuneindia.com"",""indices"":[0,23]}]",109,false,142709,false,312,true,false,3046490198,3046490198,false,false,null,584,Chandigarh,The Tribune,false,ABB8C2,http://abs.twimg.com/images/themes/theme4/bg.gif,https://abs.twimg.com/images/themes/theme4/bg.gif,true,https://pbs.twimg.com/profile_banners/3046490198/1633020591,http://pbs.twimg.com/profile_images/571293278281007104/a9uLp3Ae_normal.jpeg,https://pbs.twimg.com/profile_images/571293278281007104/a9uLp3Ae_normal.jpeg,3B94D9,000000,000000,000000,false,false,thetribunechd,265934,null,none,https://t.co/F40Xqlm0K3,null,true,[]
61edc753e5ee475b26322622,null,null,Sat Jan 15 09:40:41 +0000 2022,[],,[],[],"[{""screen_name"":""Dophar_Ho_Gayi"",""name"":""𝔸𝕒𝕪𝕒𝕥 .·͙✰"",""id"":1324754428109316000,""id_str"":""1324754428109316097"",""indices"":[0,15]},{""screen_name"":""Crime_Lover1"",""name"":""𝖒𝖔𝖓𝖘𝖙𝖊𝖗. ꪜ🚬"",""id"":1321722809916117000,""id_str"":""1321722809916116993"",""indices"":[16,29]},{""screen_name"":""uh_getlost"",""name"":""♡Fizaⱽᴷ¹⁸꧂"",""id"":1347783157806817300,""id_str"":""1347783157806817282"",""indices"":[30,41]},{""screen_name"":""Aayumistryy"",""name"":""𝐀𝐚𝐲𝐮𝐬𝐡𝐢🍭(ɪ'ᴍ ɪɴѕᴇᴄᴜʀᴇ)"",""id"":1454436122432401400,""id_str"":""1454436122432401420"",""indices"":[42,54]},{""screen_name"":""ItsRubiology"",""name"":""Rubiology 💋"",""id"":1225732114299134000,""id_str"":""1225732114299133952"",""indices"":[55,68]},{""screen_name"":""shxnaya"",""name"":""Shanaya"",""id"":1334031271438278700,""id_str"":""1334031271438278656"",""indices"":[69,77]},{""screen_name"":""_itzz_kiara"",""name"":""𝙺𝚒𝚊𝚛𝚊 ♡"",""id"":1334866270219423700,""id_str"":""1334866270219423745"",""indices"":[78,90]},{""screen_name"":""Just_be_nia"",""name"":""𝑵𝒊𝒂♡"",""id"":1375288571897073700,""id_str"":""1375288571897073666"",""indices"":[91,103]},{""screen_name"":""Tabahi_Returns"",""name"":""❥︎𝑻𝒂𝒃𝒂𝒂𝒉𝒊🌼"",""id"":1326464039245947000,""id_str"":""1326464039245946881"",""indices"":[121,136]}]",,0,false,null,1482286608489467906,1482286608489467906,Dophar_Ho_Gayi,1482273112360374276,1482273112360374276,1324754428109316097,1324754428109316097,false,und,und,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Dophar_Ho_Gayi @Crime_Lover1 @uh_getlost @Aayumistryy @ItsRubiology @shxnaya @_itzz_kiara @Just_be_nia @I_Hate_Evryone_ @Tabahi_Returns 😂😂❤,false,false,Tue Dec 01 07:52:43 +0000 2020,true,false,"ι иєνєя ιиѕυℓт ρєσρℓє, ι σиℓу тєℓℓ ωнαт тнєу αяє🖕🎭🖕",[],"[{""url"":""https://t.co/Z35bGghh81"",""expanded_url"":""https://instagram.com/jasly.squadx?utm_medium=copy_link"",""display_url"":""instagram.com/jasly.squadx?u…"",""indices"":[0,23]}]",13925,false,1510,false,1328,false,true,1333680353244975104,1333680353244975104,false,false,null,0,India,☆𝑺𝒐𝒖𝒓𝒂𝒗♡☆,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1333680353244975104/1633457601,http://pbs.twimg.com/profile_images/1478774993899061250/GPuL7vnk_normal.jpg,https://pbs.twimg.com/profile_images/1478774993899061250/GPuL7vnk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Be_Like_Sourav,26472,null,none,https://t.co/Z35bGghh81,null,false,[]
