_id,contributors,coordinates,created_at,entities.hashtags,entities.symbols,entities.urls,entities.user_mentions,favorite_count,favorited,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.text,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status.user.withheld_in_countries,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified,user.withheld_in_countries
61edc73d49911a9db98ee1c8,null,null,Fri Jan 21 15:10:33 +0000 2022,[],[],"[{""url"":""https://t.co/tpVS4PRsrq"",""expanded_url"":""https://twitter.com/i/web/status/1484543949335195649"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],0,false,null,1484543949335195649,1484543949335195649,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","$4,000 CAR THEY'RE DOING IT BECAUSE THIS IS A HATE CRIME THIS IS A CRIME TO TORMENT ME AND TO DISLODGE ME IT IS THA… https://t.co/tpVS4PRsrq",true,false,Sun Jun 06 21:40:06 +0000 2010,false,false,"Fun, Bi, emartemarti@outlook.com",[],"[{""url"":""https://t.co/SNl9BnuHv2"",""expanded_url"":""http://21stetechnology.com"",""display_url"":""21stetechnology.com"",""indices"":[0,23]}]",71722,false,588,false,868,true,false,152783253,152783253,false,false,null,105,United States ,Evelyn Martinez,false,709397,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/152783253/1612231855,http://pbs.twimg.com/profile_images/1356424832116695042/IYw9HoRH_normal.jpg,https://pbs.twimg.com/profile_images/1356424832116695042/IYw9HoRH_normal.jpg,FF3300,86A4A6,A0C5C7,333333,true,false,twitemarti,239021,null,none,https://t.co/SNl9BnuHv2,null,false,[]
61edc73d49911a9db98ee1c9,null,null,Fri Jan 21 14:40:54 +0000 2022,[],[],"[{""url"":""https://t.co/4VhMtgmNWz"",""expanded_url"":""https://twitter.com/i/web/status/1484536488452886531"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""imarajones"",""name"":""Imara Jones"",""id"":16151881,""id_str"":""16151881"",""indices"":[0,11]},{""screen_name"":""MattWalshBlog"",""name"":""Matt Walsh"",""id"":1500129642,""id_str"":""1500129642"",""indices"":[12,26]},{""screen_name"":""translashmedia"",""name"":""translashmedia"",""id"":1104160749700681700,""id_str"":""1104160749700681730"",""indices"":[27,42]}]",1,false,null,1484536488452886531,1484536488452886531,imarajones,1484397346771410948,1484397346771410948,16151881,16151881,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@imarajones @MattWalshBlog @translashmedia Murders and violence against you? Really? I could be really uninformed b… https://t.co/4VhMtgmNWz,true,false,Thu Apr 07 02:10:35 +0000 2016,false,false,wiz/ard I do magic. watch me zip watch me zap. watch me zittt watch me zat.,[],,19629,false,256,false,410,true,true,717897326296084481,717897326296084481,false,false,null,2,stl missouri,wizard,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/717897326296084481/1626109596,http://pbs.twimg.com/profile_images/1414631645542555652/Ee7xbEnf_normal.jpg,https://pbs.twimg.com/profile_images/1414631645542555652/Ee7xbEnf_normal.jpg,19CF86,000000,000000,000000,false,false,gamesjamestv,11994,null,none,null,null,false,[]
61edc73d49911a9db98ee1ca,null,null,Fri Jan 21 14:26:53 +0000 2022,[],[],"[{""url"":""https://t.co/25IkY2jd30"",""expanded_url"":""https://twitter.com/i/web/status/1484532961257172998"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],12,false,null,1484532961257172998,1484532961257172998,bernstein_judah,1484532955410227204,1484532955410227204,845380489582202880,845380489582202880,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",And I also wish that when Jews cite hate crime stats to prove the severity of a/s that they’d also acknowledge that… https://t.co/25IkY2jd30,true,false,Fri Mar 24 21:03:09 +0000 2017,true,false,"Jews, antisemitism, matters various and sundry. Law student @NYULaw. Previous: PhD - @nyuhebrewjudaic and @NYUHistory, @SHI_America, @cjewishhistory.",[],"[{""url"":""https://t.co/thVERJvPBp"",""expanded_url"":""https://link.medium.com/cHHJrcKmQhb"",""display_url"":""link.medium.com/cHHJrcKmQhb"",""indices"":[0,23]}]",15137,false,1000,false,742,false,false,845380489582202880,845380489582202880,false,false,null,6,United States,Judah Bernstein,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/845380489582202880/1642789316,http://pbs.twimg.com/profile_images/1360241725105721344/aJlDUeYG_normal.jpg,https://pbs.twimg.com/profile_images/1360241725105721344/aJlDUeYG_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,bernstein_judah,8304,null,none,https://t.co/thVERJvPBp,null,false,[]
61edc73d49911a9db98ee1cb,null,null,Fri Jan 21 14:26:04 +0000 2022,[],[],"[{""url"":""https://t.co/8vZcvK2jcE"",""expanded_url"":""https://twitter.com/i/web/status/1484532754721222658"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]","[{""screen_name"":""Economic_Fugazi"",""name"":""Walker 🆓🇵🇸"",""id"":3458156777,""id_str"":""3458156777"",""indices"":[0,16]},{""screen_name"":""eerdvark"",""name"":""#freethemall #savesheikhjarrah #savenaqab #bds"",""id"":738832063558778900,""id_str"":""738832063558778880"",""indices"":[17,26]},{""screen_name"":""LahavHarkov"",""name"":""Lahav Harkov"",""id"":315779591,""id_str"":""315779591"",""indices"":[27,39]},{""screen_name"":""giladerdan1"",""name"":""Ambassador Gilad Erdan גלעד ארדן"",""id"":3063461719,""id_str"":""3063461719"",""indices"":[40,52]}]",0,false,null,1484532754721222658,1484532754721222658,Economic_Fugazi,1484530323375407108,1484530323375407108,3458156777,3458156777,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Economic_Fugazi @eerdvark @LahavHarkov @giladerdan1 Whatever, But now in 2021, Jews are safe and secure in their o… https://t.co/8vZcvK2jcE",true,false,Sat Oct 10 18:04:36 +0000 2020,true,false,"DR. A Cula , Hematologist, 
University of Romania",[],,1967,false,58,false,60,false,true,1314990172736495616,1314990172736495616,false,false,null,0,Castle  ,"B Positive , Please",false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1314990172736495616/1640467400,http://pbs.twimg.com/profile_images/1483150168967032836/lnlq-Khn_normal.jpg,https://pbs.twimg.com/profile_images/1483150168967032836/lnlq-Khn_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Count58368003,8782,null,none,null,null,false,[]
61edc73d49911a9db98ee1cc,null,null,Fri Jan 21 14:12:19 +0000 2022,[],[],"[{""url"":""https://t.co/Se9fyxfu44"",""expanded_url"":""https://twitter.com/i/web/status/1484529294810431507"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[116,139]}]","[{""screen_name"":""RJo00"",""name"":""RubyJohannes💚🤍💜"",""id"":1208436913817952300,""id_str"":""1208436913817952257"",""indices"":[0,6]},{""screen_name"":""Siennasaurus1"",""name"":""SisterSiennaDiSaurus💜🤍💚"",""id"":1461104655090520000,""id_str"":""1461104655090520067"",""indices"":[7,21]}]",0,false,null,1484529294810431507,1484529294810431507,RJo00,1484527980823068672,1484527980823068672,1208436913817952257,1208436913817952257,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RJo00 @Siennasaurus1 I feel like you focused on murder and missed things like this: “But the true extent of trans… https://t.co/Se9fyxfu44,true,false,Sat Sep 27 03:27:02 +0000 2008,false,false,"Nerd mom of 8 incl neurodivergent & LGBTQ kids🏳️‍🌈, Anglophile, Whovian, ex-nurse, Pagan, knitter, from Los Alamitos CA to MPLS MN. She/Her. BLM!",[],,9236,false,812,false,1381,true,true,16481591,16481591,false,false,null,26,"Minneapolis, MN",Anne Flake,false,352726,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,false,https://pbs.twimg.com/profile_banners/16481591/1521640263,http://pbs.twimg.com/profile_images/1479306088365363204/wMACKSRR_normal.jpg,https://pbs.twimg.com/profile_images/1479306088365363204/wMACKSRR_normal.jpg,D02B55,829D5E,99CC33,3E4415,true,false,AnneUndone1,10576,null,none,null,null,false,[]
61edc73d49911a9db98ee1cd,null,null,Fri Jan 21 13:18:04 +0000 2022,[],[],"[{""url"":""https://t.co/Nd8JBg8VI8"",""expanded_url"":""https://twitter.com/nypost/status/1484501814041100288"",""display_url"":""twitter.com/nypost/status/…"",""indices"":[22,45]}]",[],0,false,null,1484515640325115906,1484515640325115906,null,null,null,null,null,true,en,en,recent,null,false,null,null,Fri Jan 21 12:23:07 +0000 2022,[],"[{""id"":1484501812367478800,""id_str"":""1484501812367478787"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/FJoCiHqWUAMvS-3.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJoCiHqWUAMvS-3.jpg"",""url"":""https://t.co/q5uBiF1Oyr"",""display_url"":""pic.twitter.com/q5uBiF1Oyr"",""expanded_url"":""https://twitter.com/nypost/status/1484501814041100288/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""medium"":{""w"":1024,""h"":682,""resize"":""fit""},""large"":{""w"":1024,""h"":682,""resize"":""fit""}}}]",[],"[{""url"":""https://t.co/HW819EoBRn"",""expanded_url"":""https://trib.al/gokmOuG"",""display_url"":""trib.al/gokmOuG"",""indices"":[76,99]}]",[],"[{""id"":1484501812367478800,""id_str"":""1484501812367478787"",""indices"":[100,123],""media_url"":""http://pbs.twimg.com/media/FJoCiHqWUAMvS-3.jpg"",""media_url_https"":""https://pbs.twimg.com/media/FJoCiHqWUAMvS-3.jpg"",""url"":""https://t.co/q5uBiF1Oyr"",""display_url"":""pic.twitter.com/q5uBiF1Oyr"",""expanded_url"":""https://twitter.com/nypost/status/1484501814041100288/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":453,""resize"":""fit""},""medium"":{""w"":1024,""h"":682,""resize"":""fit""},""large"":{""w"":1024,""h"":682,""resize"":""fit""}}}]",209,false,null,1484501814041100288,1484501814041100288,null,null,null,null,null,false,en,en,recent,null,false,67,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",Police release 911 call that led to arrest of Brianna Kupfer murder suspect https://t.co/HW819EoBRn https://t.co/q5uBiF1Oyr,false,false,Tue Nov 18 19:46:36 +0000 2008,false,false,"Breaking news & features from The New York Post. Follow your favorite sections: @pagesix, @nypmetro, @nypostbiz, @nypostsports, @nypfashion, @nypostopinion",[],"[{""url"":""https://t.co/MwyanWdKnl"",""expanded_url"":""http://www.nypost.com"",""display_url"":""nypost.com"",""indices"":[0,23]}]",1942,false,2391751,false,11044,true,false,17469289,17469289,false,false,null,20217,"New York, NY",New York Post,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/17469289/1444326181,http://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg,https://pbs.twimg.com/profile_images/966372680306868224/60wfGe9e_normal.jpg,CC3333,FFFFFF,DDFFCC,333333,true,false,nypost,445989,null,none,https://t.co/MwyanWdKnl,null,true,[],1484501814041100288,1484501814041100288,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Is this a hate crime? https://t.co/Nd8JBg8VI8,false,false,Wed Feb 22 21:28:14 +0000 2012,false,false,,[],,58966,false,458,false,461,false,true,500162369,500162369,false,false,null,2,Earth,Flynn,false,131516,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,true,https://pbs.twimg.com/profile_banners/500162369/1600134069,http://pbs.twimg.com/profile_images/1484523696832319490/c-VOx7Te_normal.jpg,https://pbs.twimg.com/profile_images/1484523696832319490/c-VOx7Te_normal.jpg,009999,C0DEED,DDEEF6,333333,true,false,MattScarsella,21748,null,none,null,null,false,[]
61edc73d49911a9db98ee1ce,null,null,Fri Jan 21 12:03:27 +0000 2022,[],[],"[{""url"":""https://t.co/LHv57ClNKi"",""expanded_url"":""https://www.cnn.com/2022/01/20/us/asian-americans-attacks-michelle-alyssa-go/index.html"",""display_url"":""cnn.com/2022/01/20/us/…"",""indices"":[103,126]}]",[],0,false,null,1484496862468059140,1484496862468059140,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelle Go's death hasn't been labeled a hate crime but it adds to the fear that Asian Americans feel
https://t.co/LHv57ClNKi",false,false,Mon Feb 07 20:14:50 +0000 2011,true,false,Commentator on matters GREAT and small. (followers welcome but not required),[],,30983,false,331,false,929,true,false,248825254,248825254,false,false,null,8,USA,JustSearchin,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/1873111120/image_normal.jpg,https://pbs.twimg.com/profile_images/1873111120/image_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,AndreasBoos,154166,null,none,null,null,false,[]
61edc73e49911a9db98ee1cf,null,null,Fri Jan 21 11:43:02 +0000 2022,"[{""text"":""dr"",""indices"":[109,112]}]",[],"[{""url"":""https://t.co/mO7IoFO5Cn"",""expanded_url"":""https://twitter.com/i/web/status/1484491725515247618"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[114,137]}]",[],0,false,null,1484491725515247618,1484491725515247618,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Couple face hate crime charges after hurling abuse and throwing beer at immigrant family | Daily Mail Online #dr… https://t.co/mO7IoFO5Cn,true,false,Thu Oct 10 03:30:11 +0000 2019,true,false,north south cultivation #resist #fightthepower #heawokeasleepinggiant,[],,2728,false,58,false,144,false,false,1182136173143232512,1182136173143232512,false,false,null,2,Colo,vet-ting,false,F5F8FA,null,null,false,,http://pbs.twimg.com/profile_images/1242638165392920577/OdGBgmda_normal.jpg,https://pbs.twimg.com/profile_images/1242638165392920577/OdGBgmda_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,junebert6,5966,null,none,null,null,false,[]
61edc73e49911a9db98ee1d0,null,null,Fri Jan 21 11:17:44 +0000 2022,[],[],"[{""url"":""https://t.co/wiP0u1bgwb"",""expanded_url"":""https://news.yahoo.com/suspect-anti-sikh-attack-jfk-181408165.html?soc_src=social-sh&soc_trk=tw&tsrc=twtr"",""display_url"":""news.yahoo.com/suspect-anti-s…"",""indices"":[80,103]}]","[{""screen_name"":""YahooNews"",""name"":""Yahoo News"",""id"":7309052,""id_str"":""7309052"",""indices"":[108,118]}]",0,false,null,1484485356623904769,1484485356623904769,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Suspect in anti-Sikh attack at JFK airport arrested and charged with hate crime https://t.co/wiP0u1bgwb via @YahooNews,false,false,Mon May 05 18:01:42 +0000 2014,true,false,"Risk Management: Info / Threat Analysis, Operations, Preparedness & Critical Infrastructure Security & Resilience https://t.co/vrCkP4dQVt","[{""url"":""https://t.co/vrCkP4dQVt"",""expanded_url"":""https://gate15.global/"",""display_url"":""gate15.global"",""indices"":[114,137]}]","[{""url"":""https://t.co/vrCkP4dQVt"",""expanded_url"":""https://gate15.global/"",""display_url"":""gate15.global"",""indices"":[0,23]}]",16250,false,2103,false,2824,false,false,2478688363,2478688363,false,false,null,959,United States of America,Gate 15,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2478688363/1605868430,http://pbs.twimg.com/profile_images/1329734556996546562/tCEMgOx-_normal.jpg,https://pbs.twimg.com/profile_images/1329734556996546562/tCEMgOx-_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,Gate_15_Analyst,197237,null,none,https://t.co/vrCkP4dQVt,null,false,[]
61edc73e49911a9db98ee1d1,null,null,Fri Jan 21 10:40:29 +0000 2022,"[{""text"":""HATE_HOAX"",""indices"":[2,12]},{""text"":""HATE_CRIME_HOAX"",""indices"":[16,32]}]",[],"[{""url"":""https://t.co/CKUx2uWDwb"",""expanded_url"":""https://twitter.com/i/web/status/1484475985089155073"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],2,false,null,1484475985089155073,1484475985089155073,null,null,null,null,null,false,en,en,recent,null,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,false,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",".
#HATE_HOAX    #HATE_CRIME_HOAX.

CNN breathlessly reported a mass grave of INDIGENOUS CHILDREN in Canada. 

It wa… https://t.co/CKUx2uWDwb",true,false,Fri Jul 24 09:26:18 +0000 2009,false,false,Author of several books on political movements and attempts to suppress them.  Founder of major academic library collection.  PDF books free at https://t.co/qOgvufmZoQ.,"[{""url"":""https://t.co/qOgvufmZoQ"",""expanded_url"":""http://lairdwilcox.com"",""display_url"":""lairdwilcox.com"",""indices"":[144,167]}]","[{""url"":""https://t.co/voD6nQohFC"",""expanded_url"":""http://lairdwilcox.com"",""display_url"":""lairdwilcox.com"",""indices"":[0,23]}]",235,false,17892,false,18675,true,false,59736485,59736485,false,false,null,21,"Kansas, USA",FREE SPEECH / CIVIL LIBERTIES REVIEW,false,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/59736485/1492893636,http://pbs.twimg.com/profile_images/885694986494156801/yhp4r162_normal.jpg,https://pbs.twimg.com/profile_images/885694986494156801/yhp4r162_normal.jpg,1B95E0,000000,000000,000000,false,false,LairdMWilcox,29830,null,none,https://t.co/voD6nQohFC,null,false,[]
61edc73e49911a9db98ee1d2,null,null,Fri Jan 21 08:47:01 +0000 2022,[],[],"[{""url"":""https://t.co/sVcGqbQyfC"",""expanded_url"":""https://twitter.com/i/web/status/1484447429055426561"",""display_url"":""twitter.com/i/web/status/1…"",""indices"":[117,140]}]",[],0,false,null,1484447429055426561,1484447429055426561,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",my lyft driver put on the ariana grande station before i buckled my seat. is this a hate crime? he might as well ha… https://t.co/sVcGqbQyfC,true,false,Sat May 29 04:04:18 +0000 2021,true,false,"a little modulation in the music would you, darling?",[],,3857,false,29,false,83,false,true,1398490307537289219,1398490307537289219,false,false,null,0,earth,jared,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1398490307537289219/1637263087,http://pbs.twimg.com/profile_images/1484736006066683910/uazVPc-2_normal.jpg,https://pbs.twimg.com/profile_images/1484736006066683910/uazVPc-2_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,osnapitzjared,863,null,none,null,null,false,[]
61edc73e49911a9db98ee1d3,null,null,Fri Jan 21 08:29:38 +0000 2022,[],[],[],"[{""screen_name"":""thehill"",""name"":""The Hill"",""id"":1917731,""id_str"":""1917731"",""indices"":[0,8]}]",2,false,null,1484443054052458500,1484443054052458500,thehill,1484178175059894275,1484178175059894275,1917731,1917731,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@thehill Well I can't eat inclusive M&amp;M's. It will probably be a hate crime.",false,false,Fri Jul 31 08:42:33 +0000 2020,true,false,"Hate politicians that think they are the leaders of people. They are servant and the people is their taxpaying income source, if the job performance deserve it.",[],,302,false,18,false,388,false,true,1289119181271642112,1289119181271642112,false,false,null,0,Earth,CarlHL,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1289119181271642112/1629374805,http://pbs.twimg.com/profile_images/1482954777843716097/vX9OT-tb_normal.jpg,https://pbs.twimg.com/profile_images/1482954777843716097/vX9OT-tb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,TakeNoShitRip,947,null,none,null,null,false,[]
61edc73f49911a9db98ee1d5,null,null,Fri Jan 21 08:28:12 +0000 2022,[],[],[],"[{""screen_name"":""REMASCULATE"",""name"":""Steve Mudflap McGrew’s REMASCULATE Podcast!"",""id"":762024240,""id_str"":""762024240"",""indices"":[0,12]}]",0,false,null,1484442693610709002,1484442693610709002,REMASCULATE,1484269626263412738,1484269626263412738,762024240,762024240,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@REMASCULATE When you eat inclusive M&amp;M's, won't it be a hate crime?",false,false,Fri Jul 31 08:42:33 +0000 2020,true,false,"Hate politicians that think they are the leaders of people. They are servant and the people is their taxpaying income source, if the job performance deserve it.",[],,302,false,18,false,388,false,true,1289119181271642112,1289119181271642112,false,false,null,0,Earth,CarlHL,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1289119181271642112/1629374805,http://pbs.twimg.com/profile_images/1482954777843716097/vX9OT-tb_normal.jpg,https://pbs.twimg.com/profile_images/1482954777843716097/vX9OT-tb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,TakeNoShitRip,947,null,none,null,null,false,[]
61edc73f49911a9db98ee1d6,null,null,Fri Jan 21 08:01:32 +0000 2022,"[{""text"":""aimseyspace"",""indices"":[59,71]}]",[],[],[],0,false,null,1484435982162276352,1484435982162276352,null,null,null,null,null,false,en,en,recent,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",that was a hate crime you just threw us gays on the floor  #aimseyspace,false,false,Sun Nov 08 20:35:09 +0000 2020,true,false,16|| shaking crying on the fucking floor dying,[],"[{""url"":""https://t.co/REo6n0HR2F"",""expanded_url"":""http://twitch.tv/lilswaslive"",""display_url"":""twitch.tv/lilswaslive"",""indices"":[0,23]}]",10747,false,120,false,355,false,true,1325537326076923910,1325537326076923910,false,false,null,5,"Tennessee, USA",Lily👩🏻‍❤️‍💋‍👩🏽,false,F5F8FA,null,null,false,https://pbs.twimg.com/profile_banners/1325537326076923910/1642751835,http://pbs.twimg.com/profile_images/1484433594009464832/ezR5WGFR_normal.jpg,https://pbs.twimg.com/profile_images/1484433594009464832/ezR5WGFR_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,true,false,aimseytvstan,3304,null,none,https://t.co/REo6n0HR2F,null,false,[]
